venue,event_date,weekday,band_name,event_time,municipality,state,latitude,longitude,event_title,venue_id
Jazzatlan Cholula,2024-01-02,martes,EJAM,21:00,NA,NA,NA,NA,Residencias del mes,NA
Jazzatlan Cholula,2024-01-09,martes,EJAM,21:00,NA,NA,NA,NA,Residencias del mes,NA
Jazzatlan Cholula,2024-01-10,miércoles,Orquesta Exploración Latina,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-11,jueves,Silky,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-12,viernes,Ricardo Arenas Trío,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-13,sábado,Lengua Gitana,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-14,domingo,Tesauro Trio,18:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-16,martes,EJAM,21:00,NA,NA,NA,NA,Residencias del mes,NA
Jazzatlan Cholula,2024-01-17,miércoles,Soneros Son,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-18,jueves,Mother Tongue,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-19,viernes,*,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-20,sábado,Talaverita Toledo,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-21,domingo,Ramones Gopal,18:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-23,martes,EJAM,21:00,NA,NA,NA,NA,Residencias del mes,NA
Jazzatlan Cholula,2024-01-24,miércoles,Orquesta Exploración Latina,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-25,jueves,Cóyotl Trío,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-26,viernes,Aerofon,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-27,sábado,El Comité del Funk,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-28,domingo,Samuel Piña Dueto,18:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-01-30,martes,EJAM,21:00,NA,NA,NA,NA,Residencias del mes,NA
Jazzatlan Cholula,2024-01-31,miércoles,Soneros Son,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-01,jueves,Wiso Castillo Cuarteto,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-02,viernes,Eray Farrera Quartet,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-03,sábado,Cuarteto Yacon,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-04,domingo,Mr. Rabbit,18:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-08,jueves,Adrián Murguia Blues Trío,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-09,viernes,Lengua Gitana,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-10,sábado,Fer Ruvel Funk Night,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-11,domingo,Cóyotl Trío,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-11,domingo,Jazzatlán Big Band,21:00,NA,NA,NA,NA,Valentine's Jazz Day,NA
Jazzatlan Cholula,2024-02-14,miércoles,Soneros Son,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-15,jueves,Pablo Loaiza Jazz Funk Quartet,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-16,viernes,El Comité del Funk,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-17,sábado,Talaverita de Toledo,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-18,domingo,Tesauro Trío,18:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-21,miércoles,Orquesta Exploración Latina,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-22,jueves,Tolztoi,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-23,viernes,Jerry Montana Funky Party,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-24,sábado,Emmanuel Chopis Quartet,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-25,domingo,JC Blues,18:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-28,miércoles,Soneros Son,21:00,NA,NA,NA,NA,NA,NA
Jazzatlan Cholula,2024-02-29,jueves,Silky,21:00,NA,NA,NA,NA,NA,NA
Mendrugo,2024-02-02,viernes,W Blues,21:00,NA,NA,NA,NA,Noche de Blues,NA
Mendrugo,2024-02-03,sábado,JOR-DU JAZZ TRÍO,21:00,NA,NA,NA,NA,Nuevos estándares de jazz,NA
Mendrugo,2024-02-04,domingo,ABEL QUIROZ,10:30,NA,NA,NA,NA,Piano Solo,NA
Mendrugo,2024-02-08,jueves,Gersam Nochebuena,21:00,NA,NA,NA,NA,"Canto, Poesía y Algarabia",NA
Mendrugo,2024-02-08,jueves,Gustavo Cruz,21:00,NA,NA,NA,NA,Fermata Violonchelo,NA
Mendrugo,2024-02-09,viernes,Ricardo Arenas Project,21:00,NA,NA,NA,NA,Noche de Bebop,NA
Mendrugo,2024-02-10,sábado,ALDANA,21:00,NA,NA,NA,NA,Una noche con violonchelo,NA
Mendrugo,2024-02-10,sábado,Gustavo Cruz,10:30,NA,NA,NA,NA,Homenaje al Amor y la Amistad Fermata Violonchelo,NA
Mendrugo,2024-02-11,domingo,ABEL QUIROZ,10:30,NA,NA,NA,NA,Piano Solo,NA
Mendrugo,2024-02-15,jueves,Esmeralda Guillén,21:00,NA,NA,NA,NA,Canciones en Florero,NA
Mendrugo,2024-02-16,viernes,Lengua Gitana,21:00,NA,NA,NA,NA,México Flamenco,NA
Mendrugo,2024-02-17,sábado,Ale Fernández,10:30,NA,NA,NA,NA,Piano Solo,NA
Mendrugo,2024-02-17,sábado,JAZZ TRÍO,21:00,NA,NA,NA,NA,Sueños,NA
Mendrugo,2024-02-18,domingo,ABEL QUIROZ,10:30,NA,NA,NA,NA,Piano Solo,NA
Mendrugo,2024-02-22,jueves,Aarón Tapia,21:00,NA,NA,NA,NA,NA,NA
Mendrugo,2024-02-23,viernes,Wiso & Los Prófugos del Silencio,21:00,NA,NA,NA,NA,Funk World Music Experimental,NA
Mendrugo,2024-02-24,sábado,Gustavo Cruz,10:30,NA,NA,NA,NA,Despertares Románticos Fermata Violonchelo,NA
Mendrugo,2024-02-24,sábado,JAZZATLÁN BIG BAND,21:00,NA,NA,NA,NA,Tributo a Frank Sinatra y Michael Bublé,NA
Mendrugo,2024-02-25,domingo,ABEL QUIROZ,10:30,NA,NA,NA,NA,Piano Solo,NA
Mendrugo,2024-02-29,jueves,Jazzatmósfera,21:00,NA,NA,NA,NA,NA,NA
Mendrugo,2024-02-29,jueves,Salvador Beltrán,21:00,NA,NA,NA,NA,La Misma Historia,NA
Mendrugo,2024-03-01,viernes,TIME TRAVEL BAND,21:00,NA,NA,NA,NA,Exitos del cine,NA
Mendrugo,2024-03-02,sábado,ALE FERNANDEZ,10:30,NA,NA,NA,NA,Piano Solo,NA
Mendrugo,2024-03-02,sábado,SAMUEL PIÑA TRÍO,21:00,NA,NA,NA,NA,Noche de Jazz,NA
Mendrugo,2024-03-03,domingo,ABEL QUIROZ,10:30,NA,NA,NA,NA,Piano Solo,NA
Mendrugo,2024-03-07,jueves,SANDY CHAVEZ Y ABEL QUITOZ,21:00,NA,NA,NA,NA,Jazzy Night,NA
Mendrugo,2024-03-08,viernes,SERGIO SERNEZ,21:00,NA,NA,NA,NA,We're Back,NA
Mendrugo,2024-03-09,sábado,ALE FERNANDEZ,21:00,NA,NA,NA,NA,Trio Ale Fernandez,NA
Mendrugo,2024-03-09,sábado,DOS TONOS,10:30,NA,NA,NA,NA,Connection,NA
Mendrugo,2024-03-10,domingo,ABEL QUIROZ,10:30,NA,NA,NA,NA,Piano Solo,NA
Mendrugo,2024-03-14,jueves,ESMERALDA GUILLEN,21:00,NA,NA,NA,NA,NA,NA
Mendrugo,2024-03-15,viernes,CROON 4 YOU,21:00,NA,NA,NA,NA,Jazz Meets Rock & Pop,NA
Mendrugo,2024-03-16,sábado,IVAN TENORIO Y DAFNE TORSÁE,10:30,NA,NA,NA,NA,Bajo Voz,NA
Mendrugo,2024-03-16,sábado,MAYARI MONTES DE OCA TRÍO,21:00,NA,NA,NA,NA,Girls go Swing,NA
Mendrugo,2024-03-17,domingo,ABEL QUIROZ,10:30,NA,NA,NA,NA,Piano Solo,NA
Mendrugo,2024-03-21,jueves,SALVADOR BELTRAN,21:00,NA,NA,NA,NA,Canciones en Florero,NA
Mendrugo,2024-03-22,viernes,THE JOCKERS,21:00,NA,NA,NA,NA,Blues Band,NA
